country,year,hdi,gdp_per_capita,edu_expenditure_pct,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate
Germany,2023,0.959,54343.2265084958,,Stuttgart,University of Stuttgart,Aerospace Engineering,Master,2.0,0.0,68.7,1100.0,110.0,900.0,0.92
Germany,2023,0.959,54343.2265084958,,Karlsruhe,KIT,Mechatronics,PhD,4.0,0.0,67.9,1000.0,110.0,900.0,0.92
Germany,2023,0.959,54343.2265084958,,Darmstadt,TU Darmstadt,Computer Engineering,Master,2.0,0.0,66.8,950.0,110.0,900.0,0.92
Germany,2023,0.959,54343.2265084958,,Bremen,University of Bremen,Robotics,Master,2.0,0.0,66.5,900.0,110.0,900.0,0.92
Germany,2023,0.959,54343.2265084958,,Aachen,RWTH Aachen,Materials Science,Master,2.0,0.0,68.9,1000.0,110.0,900.0,0.92
Germany,2023,0.959,54343.2265084958,,Jena,University of Jena,Photonics,Master,2.0,0.0,65.4,850.0,110.0,900.0,0.92
Sweden,2023,0.959,55516.836477474,,Stockholm,KTH Royal Institute,Sustainable Technology,Master,2.0,0.0,71.8,1200.0,110.0,400.0,10.45
Sweden,2023,0.959,55516.836477474,,Lund,Lund University,Neuroscience,PhD,4.0,0.0,69.5,1000.0,110.0,400.0,10.45
Sweden,2023,0.959,55516.836477474,,Stockholm,KTH Royal Institute,Engineering Physics,Master,2.0,0.0,78.4,1100.0,120.0,750.0,10.45
Sweden,2023,0.959,55516.836477474,,Uppsala,Uppsala University,Mathematics,Bachelor,3.0,0.0,72.3,900.0,120.0,750.0,10.45
Sweden,2023,0.959,55516.836477474,,Gothenburg,Chalmers University,Sustainable Energy,Master,2.0,0.0,71.2,950.0,120.0,750.0,10.45
Sweden,2023,0.959,55516.836477474,,Lund,Lund University,Physics,PhD,4.0,0.0,73.4,1000.0,120.0,750.0,10.45
Sweden,2023,0.959,55516.836477474,,Linköping,Linköping University,Computer Science,Master,2.0,0.0,69.8,850.0,120.0,750.0,10.45
Sweden,2023,0.959,55516.836477474,,Umeå,Umeå University,Artificial Intelligence,Master,2.0,0.0,68.5,800.0,120.0,750.0,10.45
Sweden,2023,0.959,55516.836477474,,Karlstad,Karlstad University,Information Systems,Bachelor,3.0,0.0,67.2,750.0,120.0,750.0,10.45
Sweden,2023,0.959,55516.836477474,,Växjö,Linnaeus University,Software Engineering,Master,2.0,0.0,66.5,700.0,120.0,750.0,10.45
Australia,2023,0.958,64820.9117890026,,Melbourne,University of Melbourne,Engineering,Master,2.0,42000.0,71.2,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Canberra,Australian National University,Climate Science,PhD,4.0,29800.0,70.2,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of Sydney,Business,Bachelor,3.0,35000.0,72.8,1600.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Adelaide,University of Adelaide,Computer Science,Bachelor,3.0,32800.0,68.5,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Perth,University of Western Australia,Software Engineering,Master,2.0,34500.0,69.8,1200.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Gold Coast,Griffith University,Information Technology,Bachelor,3.0,31200.0,67.5,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Hobart,University of Tasmania,Data Science,Master,2.0,30800.0,65.4,950.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Newcastle,University of Newcastle,Computer Engineering,Bachelor,4.0,31500.0,66.8,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Wollongong,University of Wollongong,Artificial Intelligence,Master,2.0,32900.0,67.2,1050.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Darwin,Charles Darwin University,Information Systems,Bachelor,3.0,29800.0,64.5,900.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Townsville,James Cook University,Data Analytics,Master,2.0,31200.0,65.8,950.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sunshine Coast,USC,Software Development,Bachelor,3.0,29500.0,66.2,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Armidale,University of New England,Computing Science,Master,2.0,30500.0,64.8,850.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,University of Melbourne,Computer Science,Bachelor,3.0,42500.0,72.8,1800.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,University of Melbourne,Computer Science,Master,2.0,45800.0,72.8,1800.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,University of Melbourne,Computer Science,PhD,4.0,35000.0,72.8,1800.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of Sydney,Computer Science,Bachelor,3.0,41800.0,74.5,2000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of Sydney,Computer Science,Master,2.0,44900.0,74.5,2000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of Sydney,Computer Science,PhD,4.0,34500.0,74.5,2000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Canberra,Australian National University,Computer Science,Bachelor,3.0,41200.0,68.9,1600.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Canberra,Australian National University,Computer Science,Master,2.0,44200.0,68.9,1600.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Canberra,Australian National University,Computer Science,PhD,4.0,34000.0,68.9,1600.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Brisbane,University of Queensland,Computer Science,Bachelor,3.0,40500.0,69.2,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Brisbane,University of Queensland,Computer Science,Master,2.0,43500.0,69.2,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Brisbane,University of Queensland,Computer Science,PhD,4.0,33500.0,69.2,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of New South Wales,Computer Science,Bachelor,3.0,40200.0,74.5,1900.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of New South Wales,Computer Science,Master,2.0,43200.0,74.5,1900.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of New South Wales,Computer Science,PhD,4.0,33200.0,74.5,1900.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,Monash University,Computer Science,Bachelor,3.0,39800.0,72.8,1700.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,Monash University,Computer Science,Master,2.0,42800.0,72.8,1700.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,Monash University,Computer Science,PhD,4.0,32800.0,72.8,1700.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Adelaide,University of Adelaide,Computer Science,Bachelor,3.0,39200.0,67.5,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Adelaide,University of Adelaide,Computer Science,Master,2.0,42200.0,67.5,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Adelaide,University of Adelaide,Computer Science,PhD,4.0,32200.0,67.5,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Perth,University of Western Australia,Computer Science,Bachelor,3.0,38800.0,68.2,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Perth,University of Western Australia,Computer Science,Master,2.0,41800.0,68.2,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Perth,University of Western Australia,Computer Science,PhD,4.0,31800.0,68.2,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Brisbane,Queensland University of Technology,Computer Science,Bachelor,3.0,38200.0,69.2,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Brisbane,Queensland University of Technology,Computer Science,Master,2.0,41200.0,69.2,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Brisbane,Queensland University of Technology,Computer Science,PhD,4.0,31200.0,69.2,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of Technology Sydney,Computer Science,Bachelor,3.0,37800.0,74.5,1800.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of Technology Sydney,Computer Science,Master,2.0,40800.0,74.5,1800.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of Technology Sydney,Computer Science,PhD,4.0,30800.0,74.5,1800.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,RMIT University,Computer Science,Bachelor,3.0,37200.0,72.8,1600.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,RMIT University,Computer Science,Master,2.0,40200.0,72.8,1600.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,RMIT University,Computer Science,PhD,4.0,30200.0,72.8,1600.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Wollongong,University of Wollongong,Computer Science,Bachelor,3.0,36800.0,65.8,1300.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Wollongong,University of Wollongong,Computer Science,Master,2.0,39800.0,65.8,1300.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Wollongong,University of Wollongong,Computer Science,PhD,4.0,29800.0,65.8,1300.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Newcastle,University of Newcastle,Computer Science,Bachelor,3.0,36200.0,66.2,1300.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Newcastle,University of Newcastle,Computer Science,Master,2.0,39200.0,66.2,1300.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Newcastle,University of Newcastle,Computer Science,PhD,4.0,29200.0,66.2,1300.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Hobart,University of Tasmania,Computer Science,Bachelor,3.0,35800.0,64.5,1200.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Hobart,University of Tasmania,Computer Science,Master,2.0,38800.0,64.5,1200.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Hobart,University of Tasmania,Computer Science,PhD,4.0,28800.0,64.5,1200.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Gold Coast,Griffith University,Computer Science,Bachelor,3.0,35200.0,68.5,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Gold Coast,Griffith University,Computer Science,Master,2.0,38200.0,68.5,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Gold Coast,Griffith University,Computer Science,PhD,4.0,28200.0,68.5,1400.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Canberra,University of Canberra,Computer Science,Bachelor,3.0,34800.0,68.9,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Canberra,University of Canberra,Computer Science,Master,2.0,37800.0,68.9,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Canberra,University of Canberra,Computer Science,PhD,4.0,27800.0,68.9,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Townsville,James Cook University,Computer Science,Bachelor,3.0,34200.0,65.2,1200.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Townsville,James Cook University,Computer Science,Master,2.0,37200.0,65.2,1200.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Townsville,James Cook University,Computer Science,PhD,4.0,27200.0,65.2,1200.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Armidale,University of New England,Computer Science,Bachelor,3.0,33800.0,63.8,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Armidale,University of New England,Computer Science,Master,2.0,36800.0,63.8,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Armidale,University of New England,Computer Science,PhD,4.0,26800.0,63.8,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Toowoomba,University of Southern Queensland,Computer Science,Bachelor,3.0,33200.0,64.2,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Toowoomba,University of Southern Queensland,Computer Science,Master,2.0,36200.0,64.2,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Toowoomba,University of Southern Queensland,Computer Science,PhD,4.0,26200.0,64.2,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Ballarat,Federation University,Computer Science,Bachelor,3.0,32800.0,63.5,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Ballarat,Federation University,Computer Science,Master,2.0,35800.0,63.5,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Ballarat,Federation University,Computer Science,PhD,4.0,25800.0,63.5,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Lismore,Southern Cross University,Computer Science,Bachelor,3.0,32200.0,63.2,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Lismore,Southern Cross University,Computer Science,Master,2.0,35200.0,63.2,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Lismore,Southern Cross University,Computer Science,PhD,4.0,25200.0,63.2,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Melbourne,University of Melbourne,Artificial Intelligence,PhD,4.0,29000.0,72.4,1500.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Sydney,University of Sydney,Biotechnology,PhD,4.0,31000.0,75.6,1700.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Brisbane,University of Queensland,Data Science,Master,2.0,32000.0,68.7,1200.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Perth,University of Western Australia,Physics,Master,2.0,30000.0,67.2,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Adelaide,University of Adelaide,Chemistry,PhD,4.0,28000.0,64.5,1000.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Canberra,Australian National University,Computer Science,PhD,4.0,33000.0,69.8,1300.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Gold Coast,Griffith University,Data Science,Master,2.0,29000.0,65.4,1100.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Newcastle,University of Newcastle,Chemistry,Master,2.0,27000.0,63.2,950.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Hobart,University of Tasmania,Physics,Bachelor,3.0,26000.0,62.1,900.0,450.0,650.0,1.52
Australia,2023,0.958,64820.9117890026,,Wollongong,University of Wollongong,Mathematics,PhD,4.0,28000.0,63.4,950.0,450.0,650.0,1.52
"Hong Kong, China (SAR)",2023,0.955,,,,,,,,,,,,,
Netherlands,2023,0.955,64572.0059558854,,Amsterdam,University of Amsterdam,Artificial Intelligence,Master,1.0,15800.0,73.2,1500.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Delft,TU Delft,Robotics,PhD,4.0,4800.0,71.8,1200.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Rotterdam,Erasmus University,Economics,Bachelor,3.0,11200.0,71.5,1300.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Eindhoven,TU Eindhoven,Computer Science,Master,2.0,15600.0,69.8,950.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Enschede,University of Twente,Artificial Intelligence,Bachelor,3.0,11200.0,65.4,750.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Groningen,University of Groningen,Computing Science,Master,2.0,14800.0,66.8,800.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Maastricht,Maastricht University,Data Science,Bachelor,3.0,11500.0,67.2,850.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Nijmegen,Radboud University,Software Science,Master,2.0,14500.0,66.5,800.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Tilburg,Tilburg University,Information Systems,Bachelor,3.0,11300.0,65.8,750.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Utrecht,Utrecht University,Game Technology,Master,2.0,15200.0,70.2,1000.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Leiden,Leiden University,Computer Engineering,Bachelor,3.0,11400.0,69.5,950.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Wageningen,Wageningen University,Bioinformatics,Master,2.0,14900.0,65.2,750.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Amsterdam,VU Amsterdam,Business Analytics,Master,2.0,15400.0,73.5,1100.0,180.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Amsterdam,University of Amsterdam,Artificial Intelligence,PhD,4.0,15000.0,81.2,1300.0,171.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Rotterdam,Erasmus University,Business Analytics,Master,2.0,14500.0,77.8,1200.0,171.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Delft,TU Delft,Computer Science,Master,2.0,15500.0,76.5,1100.0,171.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Eindhoven,TU Eindhoven,Artificial Intelligence,Master,2.0,14800.0,72.3,950.0,171.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Utrecht,Utrecht University,Data Science,Bachelor,3.0,13900.0,75.4,1100.0,171.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Groningen,University of Groningen,Computing Science,PhD,4.0,14200.0,71.2,900.0,171.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Tilburg,Tilburg University,Data Science,Master,2.0,14000.0,70.5,950.0,171.0,720.0,0.92
Netherlands,2023,0.955,64572.0059558854,,Wageningen,Wageningen University,Bioinformatics,Master,2.0,14500.0,69.8,900.0,171.0,720.0,0.92
Belgium,2023,0.951,54700.9093236712,,Brussels,KU Leuven,Biomedical Sciences,Bachelor,3.0,3500.0,68.9,1000.0,180.0,550.0,0.92
Belgium,2023,0.951,54700.9093236712,,Leuven,KU Leuven,Artificial Intelligence,PhD,4.0,3800.0,76.5,950.0,180.0,800.0,0.92
Belgium,2023,0.951,54700.9093236712,,Ghent,Ghent University,Computer Science,Master,2.0,3500.0,72.8,850.0,180.0,800.0,0.92
Belgium,2023,0.951,54700.9093236712,,Brussels,Vrije Universiteit Brussel,Robotics,Master,2.0,3600.0,75.4,900.0,180.0,800.0,0.92
Belgium,2023,0.951,54700.9093236712,,Antwerp,University of Antwerp,Computer Science,PhD,4.0,3700.0,71.2,800.0,180.0,800.0,0.92
Belgium,2023,0.951,54700.9093236712,,Louvain,UCLouvain,Data Engineering,Master,2.0,3500.0,70.5,780.0,180.0,800.0,0.92
Belgium,2023,0.951,54700.9093236712,,Hasselt,Hasselt University,Artificial Intelligence,Bachelor,3.0,3400.0,69.8,750.0,180.0,800.0,0.92
Belgium,2023,0.951,54700.9093236712,,Liege,University of Liege,Data Science,PhD,4.0,3600.0,68.9,720.0,180.0,800.0,0.92
Belgium,2023,0.951,54700.9093236712,,Mons,University of Mons,Computer Engineering,Master,2.0,3500.0,67.8,700.0,180.0,800.0,0.92
Ireland,2023,0.949,103887.800388081,,Dublin,Trinity College Dublin,Data Analytics,Master,1.0,28900.0,72.9,1600.0,150.0,650.0,0.92
Ireland,2023,0.949,103887.800388081,,Galway,NUI Galway,Computer Science,Bachelor,4.0,25800.0,68.5,1100.0,150.0,650.0,0.92
Ireland,2023,0.949,103887.800388081,,Dublin,Trinity College Dublin,Computer Science,PhD,4.0,18900.0,83.6,1700.0,150.0,750.0,0.92
Ireland,2023,0.949,103887.800388081,,Cork,University College Cork,Computer Science,Master,2.0,16800.0,75.4,1300.0,150.0,750.0,0.92
Ireland,2023,0.949,103887.800388081,,Galway,NUI Galway,Data Analytics,Master,2.0,15900.0,72.3,1100.0,150.0,750.0,0.92
Ireland,2023,0.949,103887.800388081,,Limerick,University of Limerick,Computer Science,Bachelor,4.0,15400.0,71.2,1000.0,150.0,750.0,0.92
Ireland,2023,0.949,103887.800388081,,Maynooth,Maynooth University,Data Science,PhD,4.0,14900.0,70.1,950.0,150.0,750.0,0.92
Ireland,2023,0.949,103887.800388081,,Waterford,Waterford IT,Computer Science,Master,2.0,14500.0,68.9,900.0,150.0,750.0,0.92
Ireland,2023,0.949,103887.800388081,,Sligo,IT Sligo,Data Science,Bachelor,4.0,14000.0,67.5,850.0,150.0,750.0,0.92
Ireland,2023,0.949,103887.800388081,,Athlone,Athlone IT,Data Analytics,Master,2.0,13800.0,66.7,800.0,150.0,750.0,0.92
Finland,2023,0.948,52925.6897638424,,Helsinki,University of Helsinki,Computer Science,Bachelor,3.0,0.0,70.2,1100.0,120.0,400.0,0.92
Finland,2023,0.948,52925.6897638424,,Helsinki,University of Helsinki,Data Science,Master,2.0,0.0,79.4,1200.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Espoo,Aalto University,Computer Engineering,Bachelor,3.0,0.0,77.8,1000.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Tampere,Tampere University,Software Engineering,Master,2.0,0.0,72.1,900.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Turku,University of Turku,Bioinformatics,Master,2.0,0.0,71.8,850.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Oulu,University of Oulu,Computer Science,PhD,4.0,0.0,70.2,800.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Vaasa,University of Vaasa,Industrial Management,Master,2.0,0.0,69.8,800.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Jyväskylä,University of Jyväskylä,Data Science,Master,2.0,0.0,68.7,750.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Lappeenranta,LUT University,Industrial Engineering,Master,2.0,0.0,67.5,700.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Kuopio,University of Eastern Finland,Environmental Science,Bachelor,3.0,0.0,66.9,700.0,350.0,650.0,0.92
Finland,2023,0.948,52925.6897638424,,Joensuu,University of Eastern Finland,Forestry Sciences,PhD,4.0,0.0,65.8,650.0,350.0,650.0,0.92
Singapore,2023,0.946,84734.2559206054,2.18787837028503,Singapore,National University of Singapore,Finance,Master,1.5,35000.0,81.1,1900.0,90.0,800.0,1.34
Singapore,2023,0.946,84734.2559206054,2.18787837028503,Singapore,NTU Singapore,Data Science,PhD,4.0,8900.0,81.5,1600.0,90.0,800.0,1.34
Singapore,2023,0.946,84734.2559206054,2.18787837028503,Singapore,Nanyang Technological University,Computer Science,Bachelor,4.0,32500.0,81.1,1500.0,90.0,800.0,1.34
Singapore,2023,0.946,84734.2559206054,2.18787837028503,Singapore,Singapore Management University,Information Systems,Bachelor,4.0,31800.0,81.1,1500.0,90.0,800.0,1.34
